Files already downloaded and verified
[build] SpatialModulatedINR  base_inr_type=siren  is_spatial=True  phi_shape=(8, 8, 16)  phi_numel=1024
[init] loaded model weights from 'model_cifar10/functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e12_inner3_moptsgd_adamphi3_lr1e-02_softlip_cifar_spatial_tiered_lam1e-02_sine_and_readout_train50000_test10000/modSiren.pth'
[init] source model_name=functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e12_inner3_moptsgd_adamphi3_lr1e-02_softlip_cifar_spatial_tiered_lam1e-02_sine_and_readout_train50000_test10000
[init] source variant=soft_lipschitz
[init] source best_loss=0.0019054602624840142
  0%|          | 0/196 [00:00<?, ?it/s]
Epoch 0 | total 0.0207 | MSE 0.0022 | pen 0.0185:   0%|          | 0/196 [00:12<?, ?it/s]
Epoch 2 | total 0.0099 | MSE 0.0041 | pen 0.0058:  59%|█████▉    | 116/196 [22:06<14:58, 11.23s/it]
Epoch 2 | total 0.0089 | MSE 0.0031 | pen 0.0057:  59%|█████▉    | 116/196 [22:17<14:58, 11.23s/it]
Epoch 2 | total 0.0089 | MSE 0.0031 | pen 0.0057:  60%|█████▉    | 117/196 [22:17<14:37, 11.11s/it]
Epoch 2 | total 0.0086 | MSE 0.0028 | pen 0.0057:  60%|█████▉    | 117/196 [22:28<14:37, 11.11s/it]
Epoch 2 | total 0.0086 | MSE 0.0028 | pen 0.0057:  60%|██████    | 118/196 [22:28<14:15, 10.97s/it]
Epoch 2 | total 0.0095 | MSE 0.0038 | pen 0.0057:  60%|██████    | 118/196 [22:38<14:15, 10.97s/it]
Epoch 2 | total 0.0095 | MSE 0.0038 | pen 0.0057:  61%|██████    | 119/196 [22:38<13:53, 10.82s/it]
Epoch 2 | total 0.0095 | MSE 0.0037 | pen 0.0057:  61%|██████    | 119/196 [22:49<13:53, 10.82s/it]
Epoch 2 | total 0.0095 | MSE 0.0037 | pen 0.0057:  61%|██████    | 120/196 [22:49<13:36, 10.75s/it]
Epoch 2 | total 0.0095 | MSE 0.0037 | pen 0.0057:  61%|██████    | 120/196 [23:00<13:36, 10.75s/it]
Epoch 2 | total 0.0095 | MSE 0.0037 | pen 0.0057:  62%|██████▏   | 121/196 [23:00<13:32, 10.83s/it]
Epoch 2 | total 0.0093 | MSE 0.0035 | pen 0.0057:  62%|██████▏   | 121/196 [23:11<13:32, 10.83s/it]
Epoch 2 | total 0.0093 | MSE 0.0035 | pen 0.0057:  62%|██████▏   | 122/196 [23:11<13:24, 10.87s/it]
Epoch 2 | total 0.0095 | MSE 0.0037 | pen 0.0057:  62%|██████▏   | 122/196 [23:21<13:24, 10.87s/it]
Epoch 2 | total 0.0095 | MSE 0.0037 | pen 0.0057:  63%|██████▎   | 123/196 [23:21<13:07, 10.79s/it]
Epoch 2 | total 0.0089 | MSE 0.0031 | pen 0.0058:  63%|██████▎   | 123/196 [23:32<13:07, 10.79s/it]
Epoch 2 | total 0.0089 | MSE 0.0031 | pen 0.0058:  63%|██████▎   | 124/196 [23:32<12:56, 10.78s/it]
Epoch 2 | total 0.0090 | MSE 0.0032 | pen 0.0058:  63%|██████▎   | 124/196 [23:43<12:56, 10.78s/it]
Epoch 2 | total 0.0090 | MSE 0.0032 | pen 0.0058:  64%|██████▍   | 125/196 [23:43<12:40, 10.71s/it]
Epoch 2 | total 0.0093 | MSE 0.0035 | pen 0.0058:  64%|██████▍   | 125/196 [23:53<12:40, 10.71s/it]
Epoch 2 | total 0.0093 | MSE 0.0035 | pen 0.0058:  64%|██████▍   | 126/196 [23:53<12:23, 10.62s/it]
Epoch 2 | total 0.0094 | MSE 0.0036 | pen 0.0058:  64%|██████▍   | 126/196 [24:04<12:23, 10.62s/it]
Epoch 2 | total 0.0094 | MSE 0.0036 | pen 0.0058:  65%|██████▍   | 127/196 [24:04<12:17, 10.69s/it]
Epoch 2 | total 0.0090 | MSE 0.0033 | pen 0.0058:  65%|██████▍   | 127/196 [24:15<12:17, 10.69s/it]
Epoch 2 | total 0.0090 | MSE 0.0033 | pen 0.0058:  65%|██████▌   | 128/196 [24:15<12:12, 10.78s/it]
Epoch 2 | total 0.0088 | MSE 0.0030 | pen 0.0058:  65%|██████▌   | 128/196 [24:25<12:12, 10.78s/it]
Epoch 2 | total 0.0088 | MSE 0.0030 | pen 0.0058:  66%|██████▌   | 129/196 [24:25<11:59, 10.73s/it]
Epoch 2 | total 0.0097 | MSE 0.0040 | pen 0.0058:  66%|██████▌   | 129/196 [24:36<11:59, 10.73s/it]
Epoch 2 | total 0.0097 | MSE 0.0040 | pen 0.0058:  66%|██████▋   | 130/196 [24:36<11:45, 10.69s/it]
Epoch 2 | total 0.0097 | MSE 0.0039 | pen 0.0058:  66%|██████▋   | 130/196 [24:46<11:45, 10.69s/it]
Epoch 2 | total 0.0097 | MSE 0.0039 | pen 0.0058:  67%|██████▋   | 131/196 [24:46<11:30, 10.63s/it]
Epoch 2 | total 0.0094 | MSE 0.0036 | pen 0.0058:  67%|██████▋   | 131/196 [24:57<11:30, 10.63s/it]
Epoch 2 | total 0.0094 | MSE 0.0036 | pen 0.0058:  67%|██████▋   | 132/196 [24:57<11:19, 10.62s/it]
Epoch 2 | total 0.0096 | MSE 0.0038 | pen 0.0057:  67%|██████▋   | 132/196 [25:07<11:19, 10.62s/it]
Epoch 2 | total 0.0096 | MSE 0.0038 | pen 0.0057:  68%|██████▊   | 133/196 [25:07<11:02, 10.51s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0057:  68%|██████▊   | 133/196 [25:18<11:02, 10.51s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0057:  68%|██████▊   | 134/196 [25:18<10:51, 10.51s/it]
Epoch 2 | total 0.0090 | MSE 0.0033 | pen 0.0058:  68%|██████▊   | 134/196 [25:29<10:51, 10.51s/it]
Epoch 2 | total 0.0090 | MSE 0.0033 | pen 0.0058:  69%|██████▉   | 135/196 [25:29<10:48, 10.63s/it]
Epoch 2 | total 0.0096 | MSE 0.0039 | pen 0.0058:  69%|██████▉   | 135/196 [25:40<10:48, 10.63s/it]
Epoch 2 | total 0.0096 | MSE 0.0039 | pen 0.0058:  69%|██████▉   | 136/196 [25:40<10:43, 10.73s/it]
Epoch 2 | total 0.0088 | MSE 0.0031 | pen 0.0057:  69%|██████▉   | 136/196 [25:50<10:43, 10.73s/it]
Epoch 2 | total 0.0088 | MSE 0.0031 | pen 0.0057:  70%|██████▉   | 137/196 [25:50<10:23, 10.57s/it]
Epoch 2 | total 0.0088 | MSE 0.0031 | pen 0.0057:  70%|██████▉   | 137/196 [26:01<10:23, 10.57s/it]
Epoch 2 | total 0.0088 | MSE 0.0031 | pen 0.0057:  70%|███████   | 138/196 [26:01<10:22, 10.73s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0057:  70%|███████   | 138/196 [26:12<10:22, 10.73s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0057:  71%|███████   | 139/196 [26:12<10:12, 10.75s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0057:  71%|███████   | 139/196 [26:22<10:12, 10.75s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0057:  71%|███████▏  | 140/196 [26:22<09:59, 10.70s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0057:  71%|███████▏  | 140/196 [26:33<09:59, 10.70s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0057:  72%|███████▏  | 141/196 [26:33<09:48, 10.70s/it]
Epoch 2 | total 0.0086 | MSE 0.0029 | pen 0.0057:  72%|███████▏  | 141/196 [26:44<09:48, 10.70s/it]
Epoch 2 | total 0.0086 | MSE 0.0029 | pen 0.0057:  72%|███████▏  | 142/196 [26:44<09:40, 10.75s/it]
Epoch 2 | total 0.0086 | MSE 0.0029 | pen 0.0057:  72%|███████▏  | 142/196 [26:55<09:40, 10.75s/it]
Epoch 2 | total 0.0086 | MSE 0.0029 | pen 0.0057:  73%|███████▎  | 143/196 [26:55<09:26, 10.68s/it]
Epoch 2 | total 0.0088 | MSE 0.0031 | pen 0.0057:  73%|███████▎  | 143/196 [27:05<09:26, 10.68s/it]
Epoch 2 | total 0.0088 | MSE 0.0031 | pen 0.0057:  73%|███████▎  | 144/196 [27:05<09:18, 10.74s/it]
Epoch 2 | total 0.0091 | MSE 0.0034 | pen 0.0057:  73%|███████▎  | 144/196 [27:16<09:18, 10.74s/it]
Epoch 2 | total 0.0091 | MSE 0.0034 | pen 0.0057:  74%|███████▍  | 145/196 [27:16<09:06, 10.71s/it]
Epoch 2 | total 0.0086 | MSE 0.0029 | pen 0.0057:  74%|███████▍  | 145/196 [27:27<09:06, 10.71s/it]
Epoch 2 | total 0.0086 | MSE 0.0029 | pen 0.0057:  74%|███████▍  | 146/196 [27:27<08:54, 10.70s/it]
Epoch 2 | total 0.0086 | MSE 0.0029 | pen 0.0057:  74%|███████▍  | 146/196 [27:38<08:54, 10.70s/it]
Epoch 2 | total 0.0086 | MSE 0.0029 | pen 0.0057:  75%|███████▌  | 147/196 [27:38<08:51, 10.84s/it]
Epoch 2 | total 0.0090 | MSE 0.0033 | pen 0.0057:  75%|███████▌  | 147/196 [27:49<08:51, 10.84s/it]
Epoch 2 | total 0.0090 | MSE 0.0033 | pen 0.0057:  76%|███████▌  | 148/196 [27:49<08:39, 10.83s/it]
Epoch 2 | total 0.0085 | MSE 0.0028 | pen 0.0057:  76%|███████▌  | 148/196 [28:00<08:39, 10.83s/it]
Epoch 2 | total 0.0085 | MSE 0.0028 | pen 0.0057:  76%|███████▌  | 149/196 [28:00<08:31, 10.88s/it]
Epoch 2 | total 0.0087 | MSE 0.0031 | pen 0.0057:  76%|███████▌  | 149/196 [28:10<08:31, 10.88s/it]
Epoch 2 | total 0.0087 | MSE 0.0031 | pen 0.0057:  77%|███████▋  | 150/196 [28:10<08:18, 10.85s/it]
Epoch 2 | total 0.0084 | MSE 0.0028 | pen 0.0057:  77%|███████▋  | 150/196 [28:21<08:18, 10.85s/it]
Epoch 2 | total 0.0084 | MSE 0.0028 | pen 0.0057:  77%|███████▋  | 151/196 [28:21<08:06, 10.82s/it]
Epoch 2 | total 0.0090 | MSE 0.0033 | pen 0.0057:  77%|███████▋  | 151/196 [28:32<08:06, 10.82s/it]
Epoch 2 | total 0.0090 | MSE 0.0033 | pen 0.0057:  78%|███████▊  | 152/196 [28:32<07:57, 10.84s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0057:  78%|███████▊  | 152/196 [28:43<07:57, 10.84s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0057:  78%|███████▊  | 153/196 [28:43<07:45, 10.84s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0057:  78%|███████▊  | 153/196 [28:53<07:45, 10.84s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0057:  79%|███████▊  | 154/196 [28:53<07:31, 10.75s/it]
Epoch 2 | total 0.0091 | MSE 0.0035 | pen 0.0056:  79%|███████▊  | 154/196 [29:04<07:31, 10.75s/it]
Epoch 2 | total 0.0091 | MSE 0.0035 | pen 0.0056:  79%|███████▉  | 155/196 [29:04<07:19, 10.72s/it]
Epoch 2 | total 0.0090 | MSE 0.0034 | pen 0.0057:  79%|███████▉  | 155/196 [29:14<07:19, 10.72s/it]
Epoch 2 | total 0.0090 | MSE 0.0034 | pen 0.0057:  80%|███████▉  | 156/196 [29:14<07:03, 10.59s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0057:  80%|███████▉  | 156/196 [29:25<07:03, 10.59s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0057:  80%|████████  | 157/196 [29:25<06:52, 10.58s/it]
Epoch 2 | total 0.0088 | MSE 0.0032 | pen 0.0056:  80%|████████  | 157/196 [29:35<06:52, 10.58s/it]
Epoch 2 | total 0.0088 | MSE 0.0032 | pen 0.0056:  81%|████████  | 158/196 [29:35<06:38, 10.50s/it]
Epoch 2 | total 0.0086 | MSE 0.0030 | pen 0.0056:  81%|████████  | 158/196 [29:46<06:38, 10.50s/it]
Epoch 2 | total 0.0086 | MSE 0.0030 | pen 0.0056:  81%|████████  | 159/196 [29:46<06:26, 10.46s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0056:  81%|████████  | 159/196 [29:56<06:26, 10.46s/it]
Epoch 2 | total 0.0089 | MSE 0.0032 | pen 0.0056:  82%|████████▏ | 160/196 [29:56<06:17, 10.48s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0056:  82%|████████▏ | 160/196 [30:07<06:17, 10.48s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0056:  82%|████████▏ | 161/196 [30:07<06:07, 10.51s/it]
Epoch 2 | total 0.0089 | MSE 0.0033 | pen 0.0056:  82%|████████▏ | 161/196 [30:17<06:07, 10.51s/it]
Epoch 2 | total 0.0089 | MSE 0.0033 | pen 0.0056:  83%|████████▎ | 162/196 [30:17<05:58, 10.54s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0056:  83%|████████▎ | 162/196 [30:28<05:58, 10.54s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0056:  83%|████████▎ | 163/196 [30:28<05:51, 10.64s/it]
Epoch 2 | total 0.0089 | MSE 0.0033 | pen 0.0056:  83%|████████▎ | 163/196 [30:39<05:51, 10.64s/it]
Epoch 2 | total 0.0089 | MSE 0.0033 | pen 0.0056:  84%|████████▎ | 164/196 [30:39<05:43, 10.73s/it]
Epoch 2 | total 0.0088 | MSE 0.0031 | pen 0.0056:  84%|████████▎ | 164/196 [30:51<05:43, 10.73s/it]
Epoch 2 | total 0.0088 | MSE 0.0031 | pen 0.0056:  84%|████████▍ | 165/196 [30:51<05:40, 10.98s/it]
Epoch 2 | total 0.0089 | MSE 0.0033 | pen 0.0056:  84%|████████▍ | 165/196 [31:02<05:40, 10.98s/it]
Epoch 2 | total 0.0089 | MSE 0.0033 | pen 0.0056:  85%|████████▍ | 166/196 [31:02<05:32, 11.08s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0056:  85%|████████▍ | 166/196 [31:13<05:32, 11.08s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0056:  85%|████████▌ | 167/196 [31:13<05:20, 11.04s/it]
Epoch 2 | total 0.0086 | MSE 0.0029 | pen 0.0056:  85%|████████▌ | 167/196 [31:24<05:20, 11.04s/it]
Epoch 2 | total 0.0086 | MSE 0.0029 | pen 0.0056:  86%|████████▌ | 168/196 [31:24<05:09, 11.06s/it]
Epoch 2 | total 0.0085 | MSE 0.0029 | pen 0.0056:  86%|████████▌ | 168/196 [31:34<05:09, 11.06s/it]
Epoch 2 | total 0.0085 | MSE 0.0029 | pen 0.0056:  86%|████████▌ | 169/196 [31:34<04:52, 10.85s/it]
Epoch 2 | total 0.0089 | MSE 0.0033 | pen 0.0056:  86%|████████▌ | 169/196 [31:45<04:52, 10.85s/it]
Epoch 2 | total 0.0089 | MSE 0.0033 | pen 0.0056:  87%|████████▋ | 170/196 [31:45<04:43, 10.91s/it]
Epoch 2 | total 0.0088 | MSE 0.0031 | pen 0.0056:  87%|████████▋ | 170/196 [31:57<04:43, 10.91s/it]
Epoch 2 | total 0.0088 | MSE 0.0031 | pen 0.0056:  87%|████████▋ | 171/196 [31:57<04:35, 11.01s/it]
Epoch 2 | total 0.0087 | MSE 0.0031 | pen 0.0056:  87%|████████▋ | 171/196 [32:08<04:35, 11.01s/it]
Epoch 2 | total 0.0087 | MSE 0.0031 | pen 0.0056:  88%|████████▊ | 172/196 [32:08<04:28, 11.19s/it]
Epoch 2 | total 0.0090 | MSE 0.0034 | pen 0.0056:  88%|████████▊ | 172/196 [32:20<04:28, 11.19s/it]
Epoch 2 | total 0.0090 | MSE 0.0034 | pen 0.0056:  88%|████████▊ | 173/196 [32:20<04:19, 11.30s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0056:  88%|████████▊ | 173/196 [32:31<04:19, 11.30s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0056:  89%|████████▉ | 174/196 [32:31<04:08, 11.30s/it]
Epoch 2 | total 0.0086 | MSE 0.0030 | pen 0.0056:  89%|████████▉ | 174/196 [32:43<04:08, 11.30s/it]
Epoch 2 | total 0.0086 | MSE 0.0030 | pen 0.0056:  89%|████████▉ | 175/196 [32:43<03:57, 11.33s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0056:  89%|████████▉ | 175/196 [32:54<03:57, 11.33s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0056:  90%|████████▉ | 176/196 [32:54<03:47, 11.39s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0056:  90%|████████▉ | 176/196 [33:06<03:47, 11.39s/it]
Epoch 2 | total 0.0087 | MSE 0.0030 | pen 0.0056:  90%|█████████ | 177/196 [33:06<03:37, 11.43s/it]
Epoch 2 | total 0.0089 | MSE 0.0033 | pen 0.0056:  90%|█████████ | 177/196 [33:17<03:37, 11.43s/it]
Epoch 2 | total 0.0089 | MSE 0.0033 | pen 0.0056:  91%|█████████ | 178/196 [33:17<03:27, 11.50s/it]
Epoch 2 | total 0.0085 | MSE 0.0029 | pen 0.0056:  91%|█████████ | 178/196 [33:29<03:27, 11.50s/it]
Epoch 2 | total 0.0085 | MSE 0.0029 | pen 0.0056:  91%|█████████▏| 179/196 [33:29<03:16, 11.58s/it]
Epoch 2 | total 0.0085 | MSE 0.0029 | pen 0.0056:  91%|█████████▏| 179/196 [33:41<03:16, 11.58s/it]
Epoch 2 | total 0.0085 | MSE 0.0029 | pen 0.0056:  92%|█████████▏| 180/196 [33:41<03:05, 11.59s/it]
Epoch 2 | total 0.0084 | MSE 0.0028 | pen 0.0056:  92%|█████████▏| 180/196 [33:52<03:05, 11.59s/it]
Epoch 2 | total 0.0084 | MSE 0.0028 | pen 0.0056:  92%|█████████▏| 181/196 [33:52<02:52, 11.52s/it]
Epoch 2 | total 0.0086 | MSE 0.0030 | pen 0.0056:  92%|█████████▏| 181/196 [34:03<02:52, 11.52s/it]
Epoch 2 | total 0.0086 | MSE 0.0030 | pen 0.0056:  93%|█████████▎| 182/196 [34:03<02:38, 11.33s/it]
Epoch 2 | total 0.0088 | MSE 0.0032 | pen 0.0056:  93%|█████████▎| 182/196 [34:14<02:38, 11.33s/it]
Epoch 2 | total 0.0088 | MSE 0.0032 | pen 0.0056:  93%|█████████▎| 183/196 [34:14<02:26, 11.26s/it]
Epoch 2 | total 0.0087 | MSE 0.0031 | pen 0.0056:  93%|█████████▎| 183/196 [34:25<02:26, 11.26s/it]
Epoch 2 | total 0.0087 | MSE 0.0031 | pen 0.0056:  94%|█████████▍| 184/196 [34:25<02:12, 11.05s/it]
Epoch 2 | total 0.0084 | MSE 0.0028 | pen 0.0056:  94%|█████████▍| 184/196 [34:35<02:12, 11.05s/it]
Epoch 2 | total 0.0084 | MSE 0.0028 | pen 0.0056:  94%|█████████▍| 185/196 [34:35<01:59, 10.84s/it]
Epoch 2 | total 0.0085 | MSE 0.0029 | pen 0.0056:  94%|█████████▍| 185/196 [34:45<01:59, 10.84s/it]
Epoch 2 | total 0.0085 | MSE 0.0029 | pen 0.0056:  95%|█████████▍| 186/196 [34:45<01:47, 10.71s/it]
Epoch 2 | total 0.0087 | MSE 0.0031 | pen 0.0056:  95%|█████████▍| 186/196 [34:56<01:47, 10.71s/it]
Epoch 2 | total 0.0087 | MSE 0.0031 | pen 0.0056:  95%|█████████▌| 187/196 [34:56<01:35, 10.57s/it]
Epoch 2 | total 0.0089 | MSE 0.0033 | pen 0.0056:  95%|█████████▌| 187/196 [35:05<01:35, 10.57s/it]
Epoch 2 | total 0.0089 | MSE 0.0033 | pen 0.0056:  96%|█████████▌| 188/196 [35:05<01:22, 10.33s/it]
Epoch 2 | total 0.0087 | MSE 0.0031 | pen 0.0056:  96%|█████████▌| 188/196 [35:16<01:22, 10.33s/it]
Epoch 2 | total 0.0087 | MSE 0.0031 | pen 0.0056:  96%|█████████▋| 189/196 [35:16<01:12, 10.29s/it]
Epoch 2 | total 0.0088 | MSE 0.0032 | pen 0.0056:  96%|█████████▋| 189/196 [35:26<01:12, 10.29s/it]
Epoch 2 | total 0.0088 | MSE 0.0032 | pen 0.0056:  97%|█████████▋| 190/196 [35:26<01:01, 10.20s/it]
Epoch 2 | total 0.0082 | MSE 0.0026 | pen 0.0056:  97%|█████████▋| 190/196 [35:36<01:01, 10.20s/it]
Epoch 2 | total 0.0082 | MSE 0.0026 | pen 0.0056:  97%|█████████▋| 191/196 [35:36<00:50, 10.18s/it]
Epoch 2 | total 0.0089 | MSE 0.0034 | pen 0.0056:  97%|█████████▋| 191/196 [35:46<00:50, 10.18s/it]
Epoch 2 | total 0.0089 | MSE 0.0034 | pen 0.0056:  98%|█████████▊| 192/196 [35:46<00:40, 10.19s/it]
Epoch 2 | total 0.0088 | MSE 0.0032 | pen 0.0056:  98%|█████████▊| 192/196 [35:57<00:40, 10.19s/it]
Epoch 2 | total 0.0088 | MSE 0.0032 | pen 0.0056:  98%|█████████▊| 193/196 [35:57<00:31, 10.47s/it]
Epoch 2 | total 0.0086 | MSE 0.0031 | pen 0.0056:  98%|█████████▊| 193/196 [36:09<00:31, 10.47s/it]
Epoch 2 | total 0.0086 | MSE 0.0031 | pen 0.0056:  99%|█████████▉| 194/196 [36:09<00:21, 10.78s/it]
Epoch 2 | total 0.0086 | MSE 0.0030 | pen 0.0056:  99%|█████████▉| 194/196 [36:20<00:21, 10.78s/it]
Epoch 2 | total 0.0086 | MSE 0.0030 | pen 0.0056:  99%|█████████▉| 195/196 [36:20<00:10, 10.86s/it]
Epoch 2 | total 0.0085 | MSE 0.0029 | pen 0.0056:  99%|█████████▉| 195/196 [36:22<00:10, 10.86s/it]
Epoch 2 | total 0.0085 | MSE 0.0029 | pen 0.0056: 100%|██████████| 196/196 [36:22<00:00,  8.43s/it]
Epoch 2 | total 0.0085 | MSE 0.0029 | pen 0.0056: 100%|██████████| 196/196 [36:22<00:00, 11.14s/it]
epoch: 2, total: 0.009124, MSE: 0.003398, pen: 0.005726

  0%|          | 0/196 [00:00<?, ?it/s]
Epoch 3 | total 0.0088 | MSE 0.0032 | pen 0.0056:   0%|          | 0/196 [00:11<?, ?it/s]
                                                                                         
  [sigmas @ epoch 3 batch 0] sine[6]: [4.479 0.368 0.475 ...] min=0.362 max=4.479

Epoch 3 | total 0.0088 | MSE 0.0032 | pen 0.0056:   0%|          | 0/196 [00:11<?, ?it/s]
Epoch 3 | total 0.0088 | MSE 0.0032 | pen 0.0056:   1%|          | 1/196 [00:11<36:19, 11.18s/it]
Epoch 3 | total 0.0084 | MSE 0.0028 | pen 0.0056:   1%|          | 1/196 [00:21<36:19, 11.18s/it]
Epoch 3 | total 0.0084 | MSE 0.0028 | pen 0.0056:   1%|          | 2/196 [00:21<34:25, 10.64s/it]
Epoch 3 | total 0.0087 | MSE 0.0031 | pen 0.0056:   1%|          | 2/196 [00:31<34:25, 10.64s/it]
Epoch 3 | total 0.0087 | MSE 0.0031 | pen 0.0056:   2%|▏         | 3/196 [00:31<33:37, 10.45s/it]
Epoch 3 | total 0.0087 | MSE 0.0031 | pen 0.0056:   2%|▏         | 3/196 [00:41<33:37, 10.45s/it]
Epoch 3 | total 0.0087 | MSE 0.0031 | pen 0.0056:   2%|▏         | 4/196 [00:41<32:47, 10.25s/it]
Epoch 3 | total 0.0088 | MSE 0.0032 | pen 0.0056:   2%|▏         | 4/196 [00:51<32:47, 10.25s/it]
Epoch 3 | total 0.0088 | MSE 0.0032 | pen 0.0056:   3%|▎         | 5/196 [00:51<32:37, 10.25s/it]
Epoch 3 | total 0.0088 | MSE 0.0032 | pen 0.0056:   3%|▎         | 5/196 [01:01<32:37, 10.25s/it]
Epoch 3 | total 0.0088 | MSE 0.0032 | pen 0.0056:   3%|▎         | 6/196 [01:01<32:09, 10.15s/it]
Epoch 3 | total 0.0087 | MSE 0.0031 | pen 0.0056:   3%|▎         | 6/196 [01:11<32:09, 10.15s/it]
Epoch 3 | total 0.0087 | MSE 0.0031 | pen 0.0056:   4%|▎         | 7/196 [01:11<31:32, 10.01s/it]
Epoch 3 | total 0.0089 | MSE 0.0033 | pen 0.0056:   4%|▎         | 7/196 [01:21<31:32, 10.01s/it]
Epoch 3 | total 0.0089 | MSE 0.0033 | pen 0.0056:   4%|▍         | 8/196 [01:21<30:56,  9.88s/it]
Epoch 3 | total 0.0088 | MSE 0.0032 | pen 0.0056:   4%|▍         | 8/196 [01:31<30:56,  9.88s/it]
Epoch 3 | total 0.0088 | MSE 0.0032 | pen 0.0056:   5%|▍         | 9/196 [01:31<31:01,  9.95s/it]
Epoch 3 | total 0.0085 | MSE 0.0029 | pen 0.0056:   5%|▍         | 9/196 [01:41<31:01,  9.95s/it]
Epoch 3 | total 0.0085 | MSE 0.0029 | pen 0.0056:   5%|▌         | 10/196 [01:41<30:56,  9.98s/it]
Epoch 3 | total 0.0086 | MSE 0.0030 | pen 0.0056:   5%|▌         | 10/196 [01:51<30:56,  9.98s/it]
Epoch 3 | total 0.0086 | MSE 0.0030 | pen 0.0056:   6%|▌         | 11/196 [01:51<31:05, 10.08s/it]
Epoch 3 | total 0.0088 | MSE 0.0032 | pen 0.0056:   6%|▌         | 11/196 [02:01<31:05, 10.08s/it]
Epoch 3 | total 0.0088 | MSE 0.0032 | pen 0.0056:   6%|▌         | 12/196 [02:01<30:59, 10.10s/it]
Epoch 3 | total 0.0086 | MSE 0.0030 | pen 0.0056:   6%|▌         | 12/196 [02:12<30:59, 10.10s/it]
Epoch 3 | total 0.0086 | MSE 0.0030 | pen 0.0056:   7%|▋         | 13/196 [02:12<30:58, 10.15s/it]
Epoch 3 | total 0.0086 | MSE 0.0030 | pen 0.0056:   7%|▋         | 13/196 [02:22<30:58, 10.15s/it]
Epoch 3 | total 0.0086 | MSE 0.0030 | pen 0.0056:   7%|▋         | 14/196 [02:22<30:38, 10.10s/it]
Epoch 3 | total 0.0084 | MSE 0.0028 | pen 0.0056:   7%|▋         | 14/196 [02:32<30:38, 10.10s/it]
Epoch 3 | total 0.0084 | MSE 0.0028 | pen 0.0056:   8%|▊         | 15/196 [02:32<30:37, 10.15s/it]
Epoch 3 | total 0.0087 | MSE 0.0031 | pen 0.0056:   8%|▊         | 15/196 [02:42<30:37, 10.15s/it]
Epoch 3 | total 0.0087 | MSE 0.0031 | pen 0.0056:   8%|▊         | 16/196 [02:42<30:28, 10.16s/it]
Epoch 3 | total 0.0086 | MSE 0.0029 | pen 0.0056:   8%|▊         | 16/196 [02:52<30:28, 10.16s/it]
Epoch 3 | total 0.0086 | MSE 0.0029 | pen 0.0056:   9%|▊         | 17/196 [02:52<30:18, 10.16s/it]
Epoch 3 | total 0.0087 | MSE 0.0031 | pen 0.0056:   9%|▊         | 17/196 [03:03<30:18, 10.16s/it]
Epoch 3 | total 0.0087 | MSE 0.0031 | pen 0.0056:   9%|▉         | 18/196 [03:03<30:34, 10.30s/it]
Epoch 3 | total 0.0088 | MSE 0.0032 | pen 0.0056:   9%|▉         | 18/196 [03:13<30:34, 10.30s/it]
Epoch 3 | total 0.0088 | MSE 0.0032 | pen 0.0056:  10%|▉         | 19/196 [03:13<30:17, 10.27s/it]
Epoch 3 | total 0.0090 | MSE 0.0034 | pen 0.0056:  10%|▉         | 19/196 [03:23<30:17, 10.27s/it]
